Metal,Substrate,Me_MagpieData mean Column,Me_MagpieData mean CovalentRadius,Me_MagpieData mean NdValence,Me_MagpieData mean GSbandgap,Me_MagpieData mean GSmagmom,Me_MagpieData mean SpaceGroupNumber,Ce_MagpieData mean MeltingT,Ce_MagpieData mean NpUnfilled,Testing temperature (K),Wetting angle
Ga,Si1O2,13,122,10,0,0,64,598.8666667,2.666666667,1323,120
Ga0.974Cr0.026,Si1O2,12.818,122.442,9.87,0,0,68.29,598.8666667,2.666666667,1323,119
Ga0.953Cr0.047,Si1O2,12.671,122.799,9.765,0,0,71.755,598.8666667,2.666666667,1323,118
Ga0.946Cr0.054,Si1O2,12.622,122.918,9.73,0,0,72.91,598.8666667,2.666666667,1323,119
Ga0.909Cr0.091,Si1O2,12.363,123.547,9.545,0,0,79.015,598.8666667,2.666666667,1323,117
Ga0.895Cr0.105,Si1O2,12.265,123.785,9.475,0,0,81.325,598.8666667,2.666666667,1323,117
Ga0.88Cr0.12,Si1O2,12.16,124.04,9.4,0,0,83.8,598.8666667,2.666666667,1323,117
Ga0.835Cr0.165,Si1O2,11.845,124.805,9.175,0,0,91.225,598.8666667,2.666666667,1323,116
Ga0.822Cr0.178,Si1O2,11.754,125.026,9.11,0,0,93.37,598.8666667,2.666666667,1323,119
Ga0.784Cr0.216,Si1O2,11.488,125.672,8.92,0,0,99.64,598.8666667,2.666666667,1323,118
Ga0.996V0.004,Si1O2,12.968,122.124,9.972,0,0,64.66,598.8666667,2.666666667,1173,115
Ga0.993V0.007,Si1O2,12.944,122.217,9.951,0,0,65.155,598.8666667,2.666666667,1173,116
Ga0.989V0.011,Si1O2,12.912,122.341,9.923,0,0,65.815,598.8666667,2.666666667,1173,115
Ga0.983V0.017,Si1O2,12.864,122.527,9.881,0,0,66.805,598.8666667,2.666666667,1173,114
Ga0.982V0.018,Si1O2,12.856,122.558,9.874,0,0,66.97,598.8666667,2.666666667,1173,112
Ga0.996V0.004,Si1O2,12.968,122.124,9.972,0,0,64.66,598.8666667,2.666666667,1323,114
Ga0.993V0.007,Si1O2,12.944,122.217,9.951,0,0,65.155,598.8666667,2.666666667,1323,114
Ga0.988V0.012,Si1O2,12.904,122.372,9.916,0,0,65.98,598.8666667,2.666666667,1323,114
Ga0.985V0.015,Si1O2,12.88,122.465,9.895,0,0,66.475,598.8666667,2.666666667,1323,113
Ga0.98V0.02,Si1O2,12.84,122.62,9.86,0,0,67.3,598.8666667,2.666666667,1323,114
Ga0.999Ti0.001,Si1O2,12.991,122.038,9.992,0,2.25E-08,64.13,598.8666667,2.666666667,1173,97
Ga0.997Ti0.003,Si1O2,12.973,122.114,9.976,0,6.76E-08,64.39,598.8666667,2.666666667,1173,90
Ga0.995Ti0.005,Si1O2,12.955,122.19,9.96,0,1.13E-07,64.65,598.8666667,2.666666667,1173,88
Ga0.994Ti0.006,Si1O2,12.946,122.228,9.952,0,1.35E-07,64.78,598.8666667,2.666666667,1173,84
Ga0.992Ti0.008,Si1O2,12.928,122.304,9.936,0,1.80E-07,65.04,598.8666667,2.666666667,1173,75
Ga0.99Ti0.01,Si1O2,12.91,122.38,9.92,0,2.25E-07,65.3,598.8666667,2.666666667,1173,68
Ga0.986Ti0.014,Si1O2,12.874,122.532,9.888,0,3.15E-07,65.82,598.8666667,2.666666667,1173,64
Ga0.981Ti0.019,Si1O2,12.829,122.722,9.848,0,4.28E-07,66.47,598.8666667,2.666666667,1173,62
Ga0.975Ti0.025,Si1O2,12.775,122.95,9.8,0,5.63E-07,67.25,598.8666667,2.666666667,1173,61
Ga0.962Ti0.038,Si1O2,12.658,123.444,9.696,0,8.56E-07,68.94,598.8666667,2.666666667,1173,58
Ga0.955Ti0.045,Si1O2,12.595,123.71,9.64,0,1.01E-06,69.85,598.8666667,2.666666667,1173,58
Ga0.999Ti0.001,Si1O2,12.991,122.038,9.992,0,2.25E-08,64.13,598.8666667,2.666666667,1323,89
Ga0.998Ti0.002,Si1O2,12.982,122.076,9.984,0,4.51E-08,64.26,598.8666667,2.666666667,1323,77
Ga0.995Ti0.005,Si1O2,12.955,122.19,9.96,0,1.13E-07,64.65,598.8666667,2.666666667,1323,67
Ga0.989Ti0.011,Si1O2,12.901,122.418,9.912,0,2.48E-07,65.43,598.8666667,2.666666667,1323,62
Ga0.986Ti0.014,Si1O2,12.874,122.532,9.888,0,3.15E-07,65.82,598.8666667,2.666666667,1323,62
Ga0.978Ti0.022,Si1O2,12.802,122.836,9.824,0,4.96E-07,66.86,598.8666667,2.666666667,1323,59
Ga0.965Ti0.035,Si1O2,12.685,123.33,9.72,0,7.89E-07,68.55,598.8666667,2.666666667,1323,57
Ga0.952Ti0.048,Si1O2,12.568,123.824,9.616,0,1.08E-06,70.24,598.8666667,2.666666667,1323,55
Ga0.939Ti0.061,Si1O2,12.451,124.318,9.512,0,1.37E-06,71.93,598.8666667,2.666666667,1323,56
Ga0.919Ti0.081,Si1O2,12.271,125.078,9.352,0,1.83E-06,74.53,598.8666667,2.666666667,1323,55
Ga0.914Ti0.086,Si1O2,12.226,125.268,9.312,0,1.94E-06,75.18,598.8666667,2.666666667,1323,54
Ga0.897Ti0.103,Si1O2,12.073,125.914,9.176,0,2.32E-06,77.39,598.8666667,2.666666667,1323,55
Ga0.895Ti0.105,Si1O2,12.055,125.99,9.16,0,2.37E-06,77.65,598.8666667,2.666666667,1323,53
Cu0.824Ga0.175Ti0.001,Al2O3,11.343,130.278,9.992,0,2.25E-08,196.794,406.268,3.2,1323,131
Cu0.815Ga0.173Ti0.012,Al2O3,11.262,130.606,9.904,0,2.70E-07,196.775,406.268,3.2,1323,98
Cu0.807Ga0.171Ti0.022,Al2O3,11.188,130.906,9.824,0,4.96E-07,196.787,406.268,3.2,1323,88
Cu0.799Ga0.17Ti0.031,Al2O3,11.123,131.168,9.752,0,6.99E-07,196.669,406.268,3.2,1323,79
Cu0.79Ga0.167Ti0.043,Al2O3,11.033,131.534,9.656,0,9.69E-07,196.78,406.268,3.2,1323,66
Cu0.783Ga0.166Ti0.051,Al2O3,10.975,131.768,9.592,0,1.15E-06,196.693,406.268,3.2,1323,57
Cu0.775Ga0.164Ti0.061,Al2O3,10.901,132.068,9.512,0,1.37E-06,196.705,406.268,3.2,1323,50
Cu0.759Ga0.161Ti0.08,Al2O3,10.762,132.63,9.36,0,1.80E-06,196.599,406.268,3.2,1323,46
Cu0.752Ga0.159Ti0.089,Al2O3,10.695,132.902,9.288,0,2.01E-06,196.642,406.268,3.2,1323,40
Cu0.815Ga0.173Ti0.012,Si1O2,11.262,130.606,9.904,0,2.70E-07,196.775,598.8666667,2.666666667,1323,109
Cu0.807Ga0.171Ti0.022,Si1O2,11.188,130.906,9.824,0,4.96E-07,196.787,598.8666667,2.666666667,1323,56
Cu0.799Ga0.169Ti0.032,Si1O2,11.114,131.206,9.744,0,7.21E-07,196.799,598.8666667,2.666666667,1323,36
Cu0.791Ga0.168Ti0.041,Si1O2,11.049,131.468,9.672,0,9.24E-07,196.681,598.8666667,2.666666667,1323,27
Cu0.782Ga0.166Ti0.052,Si1O2,10.968,131.796,9.584,0,1.17E-06,196.662,598.8666667,2.666666667,1323,22
Cu0.766Ga0.163Ti0.071,Si1O2,10.829,132.358,9.432,0,1.60E-06,196.556,598.8666667,2.666666667,1323,19
Cu0.75Ga0.159Ti0.091,Si1O2,10.681,132.958,9.272,0,2.05E-06,196.58,598.8666667,2.666666667,1323,17
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,873,140.7
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,973,140.2
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1023,139
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1073,115.7
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1123,114.7
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1173,114.4
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1223,115.7
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1273,115.9
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1323,119.3
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1373,122.5
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1423,122.5
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1473,122.6
Sn,Al2O3,14,139,10,0,0,141,406.268,3.2,1573,121.2
Cu,Al2O3,11,132,10,0,0,225,406.268,3.2,1423,135
Cu0.9Al0.1,Al2O3,11.2,130.9,9,0,0,225,406.268,3.2,1423,113.4
Cu0.8Al0.2,Al2O3,11.4,129.8,8,0,0,225,406.268,3.2,1423,100
Cu0.7Al0.3,Al2O3,11.6,128.7,7,0,0,225,406.268,3.2,1423,90.2
Cu0.6Al0.4,Al2O3,11.8,127.6,6,0,0,225,406.268,3.2,1423,84.8
Cu0.9Ti0.1,Al2O3,10.3,134.8,9.2,0,2.25E-06,221.9,406.268,3.2,1423,69.6
Cu0.8Ti0.2,Al2O3,9.6,137.6,8.4,0,4.51E-06,218.8,406.268,3.2,1423,29.5
Cu0.7Ti0.3,Al2O3,8.9,140.4,7.6,0,6.76E-06,215.7,406.268,3.2,1423,7.1
Cu0.6Ti0.4,Al2O3,8.2,143.2,6.8,0,9.01E-06,212.6,406.268,3.2,1423,5.4
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,1173,120
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,1173,130
Ge,Ca1F2,14,120,10,0.383,0,225,407.3333333,0.666666667,1423,110
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1423,110
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1423,90
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,1423,120
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,1423,88
Ge,Ca1F2,14,120,10,0.383,0,225,407.3333333,0.666666667,1523,128
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1523,126
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1523,127
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,1123,130
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1173,125
Au,Ca1F2,11,136,10,0,0,225,407.3333333,0.666666667,1373,114
Ge,Ca1F2,14,120,10,0.383,0,225,407.3333333,0.666666667,1273,115
In0.98Ti0.02,Ca1F2,12.82,142.36,9.84,0,4.51E-07,140.1,407.3333333,0.666666667,1123,30
Sn0.98Ti0.02,Ca1F2,13.8,139.42,9.84,0,4.51E-07,142.06,407.3333333,0.666666667,1173,51
Ga0.98Ti0.02,Ca1F2,12.82,122.76,9.84,0,4.51E-07,66.6,407.3333333,0.666666667,1173,58
Au0.98Ti0.02,Ca1F2,10.86,136.48,9.84,0,4.51E-07,224.38,407.3333333,0.666666667,1373,98
Ge0.98Ti0.02,Ca1F2,13.8,120.8,9.84,0.37534,4.51E-07,224.38,407.3333333,0.666666667,1273,98
Au0.95Ti0.05,Ca1F2,10.65,137.2,9.6,0,1.13E-06,223.45,407.3333333,0.666666667,1373,97
Ge0.96Ti0.04,Ca1F2,13.6,121.6,9.68,0.36768,9.01E-07,223.76,407.3333333,0.666666667,1373,99
Ga0.99Ti0.01,Ca1F2,12.91,122.38,9.92,0,2.25E-07,65.3,407.3333333,0.666666667,1173,80
Ga0.97Ti0.03,Ca1F2,12.73,123.14,9.76,0,6.76E-07,67.9,407.3333333,0.666666667,1173,61
Sn0.955Ti0.045,Ca1F2,13.55,139.945,9.64,0,1.01E-06,143.385,407.3333333,0.666666667,1173,53
In0.995Ti0.005,Ca1F2,12.955,142.09,9.96,0,1.13E-07,139.275,407.3333333,0.666666667,1123,40
In0.985Ti0.015,Ca1F2,12.865,142.27,9.88,0,3.38E-07,139.825,407.3333333,0.666666667,1123,37
In0.97Ti0.03,Ca1F2,12.73,142.54,9.76,0,6.76E-07,140.65,407.3333333,0.666666667,1123,29
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1423,112
Cu0.95Ti0.05,Ca1F2,10.65,133.4,9.6,0,1.13E-06,223.45,407.3333333,0.666666667,1423,109
Cu0.85Ti0.15,Ca1F2,9.95,136.2,8.8,0,3.38E-06,220.35,407.3333333,0.666666667,1423,110
Cu0.75Ti0.25,Ca1F2,9.25,139,8,0,5.63E-06,217.25,407.3333333,0.666666667,1423,110
Cu0.6Ti0.4,Ca1F2,8.2,143.2,6.8,0,9.01E-06,212.6,407.3333333,0.666666667,1423,113
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,373,144.9
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,473,140
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,573,136.2
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,673,133.2
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,773,129
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,873,126.3
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,973,123.3
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,1073,119.2
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,1173,117
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,473,157.8
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,573,154.8
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,673,149.9
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,773,143.8
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,873,140
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,973,135.9
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,1073,133.2
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,523,156.2
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,573,152.6
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,673,145.8
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,773,142.2
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,873,135.1
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,973,133.2
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1073,126
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1173,121.1
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1273,118.1
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1373,115.9
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1423,112.1
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,623,134
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,673,131.2
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,773,127.9
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,873,124.9
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,973,122.5
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,1073,117
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,973,121.9
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1073,115.9
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1173,109.9
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1273,100.3
Ag,Sr1F2,11,145,10,0,0,225,385.6666667,0.666666667,1273,130.1
Ag,Sr1F2,11,145,10,0,0,225,385.6666667,0.666666667,1373,124.4
Ag,Sr1F2,11,145,10,0,0,225,385.6666667,0.666666667,1423,120.3
Au,Sr1F2,11,136,10,0,0,225,385.6666667,0.666666667,1373,132.9
Au,Sr1F2,11,136,10,0,0,225,385.6666667,0.666666667,1423,126.3
Cu,Sr1F2,11,132,10,0,0,225,385.6666667,0.666666667,1373,140
Cu,Sr1F2,11,132,10,0,0,225,385.6666667,0.666666667,1423,133.2
Cu,Sr1F2,11,132,10,0,0,225,385.6666667,0.666666667,1473,126
In,Ca1F2,13,142,10,0,0,139,407.3333333,0.666666667,973,138
In,Sr1F2,13,142,10,0,0,139,385.6666667,0.666666667,973,136.2
In,Ba1F2,13,142,10,0,0,139,369,0.666666667,973,132.2
In,Mg1F2,13,142,10,0,0,139,343.3333333,0.666666667,973,126.4
Cu,Ca1F2,11,132,10,0,0,225,407.3333333,0.666666667,1423,135
Cu,Sr1F2,11,132,10,0,0,225,385.6666667,0.666666667,1423,133.1
Cu,Ba1F2,11,132,10,0,0,225,369,0.666666667,1423,130.3
Cu,Mg1F2,11,132,10,0,0,225,343.3333333,0.666666667,1423,121.6
Au,Ca1F2,11,136,10,0,0,225,407.3333333,0.666666667,1423,128.2
Au,Sr1F2,11,136,10,0,0,225,385.6666667,0.666666667,1423,126.2
Au,Ba1F2,11,136,10,0,0,225,369,0.666666667,1423,120.5
Au,Mg1F2,11,136,10,0,0,225,343.3333333,0.666666667,1423,115.7
Ag,Ca1F2,11,145,10,0,0,225,407.3333333,0.666666667,1373,125.9
Ag,Sr1F2,11,145,10,0,0,225,385.6666667,0.666666667,1373,124.1
Ag,Ba1F2,11,145,10,0,0,225,369,0.666666667,1373,118.4
Ag,Mg1F2,11,145,10,0,0,225,343.3333333,0.666666667,1373,114.5
Ga,Ca1F2,13,122,10,0,0,64,407.3333333,0.666666667,1073,123
Ga,Sr1F2,13,122,10,0,0,64,385.6666667,0.666666667,1073,122.4
Ga,Ba1F2,13,122,10,0,0,64,369,0.666666667,1073,112.4
Ga,Mg1F2,13,122,10,0,0,64,343.3333333,0.666666667,1073,108.6
Pb,Ca1F2,14,146,10,0,0,225,407.3333333,0.666666667,973,122
Pb,Sr1F2,14,146,10,0,0,225,385.6666667,0.666666667,973,119.2
Pb,Ba1F2,14,146,10,0,0,225,369,0.666666667,973,116.3
Pb,Mg1F2,14,146,10,0,0,225,343.3333333,0.666666667,973,111.7
Sn,Ca1F2,14,139,10,0,0,141,407.3333333,0.666666667,1373,118
Sn,Sr1F2,14,139,10,0,0,141,385.6666667,0.666666667,1373,116.2
Sn,Ba1F2,14,139,10,0,0,141,369,0.666666667,1373,110.6
Sn,Mg1F2,14,139,10,0,0,141,343.3333333,0.666666667,1373,107.3
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1273,100.3
Al,Ba1F2,13,121,0,0,0,225,369,0.666666667,1273,98.4
Al,Mg1F2,13,121,0,0,0,225,343.3333333,0.666666667,1273,95.6
Cu0.638Ti0.362,Mg1F2,8.466,142.136,7.104,0,8.16E-06,213.778,343.3333333,0.666666667,1423,118
Cu0.244Ti0.756,Ba1F2,5.708,153.168,3.952,0,1.70E-05,201.564,369,0.666666667,1473,123
Ni0.259Ti0.741,Ba1F2,5.554,150.676,3.554,0,0.154223925,202.029,369,0.666666667,1473,111
Cu0.427Ti0.573,Sr1F2,6.989,148.044,5.416,0,1.29E-05,207.237,385.6666667,0.666666667,1473,119
Cu0.589Zr0.411,Sr1F2,8.123,149.673,6.712,0,0,212.259,385.6666667,0.666666667,1473,110
Ni0.259Ti0.741,Sr1F2,5.554,150.676,3.554,0,0.154223925,202.029,385.6666667,0.666666667,1473,114
Ni0.4Zr0.6,Sr1F2,6.4,154.6,4.4,0,0.23815788,206.4,385.6666667,0.666666667,1523,119
Cu0.427Ti0.573,Ca1F2,6.989,148.044,5.416,0,1.29E-05,207.237,407.3333333,0.666666667,1473,116
Cu0.589Zr0.411,Ca1F2,8.123,149.673,6.712,0,0,212.259,407.3333333,0.666666667,1473,108
Ni0.259Ti0.741,Ca1F2,5.554,150.676,3.554,0,0.154223925,202.029,407.3333333,0.666666667,1473,111
Ni0.4Zr0.6,Ca1F2,6.4,154.6,4.4,0,0.23815788,206.4,407.3333333,0.666666667,1523,124
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,973,131.3
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1073,118.4
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1173,111.3
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1273,102.2
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1373,101.2
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1423,123.5
Al,Ca1F2,13,121,0,0,0,225,407.3333333,0.666666667,1523,133.6
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,973,122
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1073,116.1
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1173,108.6
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1273,100.2
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1373,98.7
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1423,119.5
Al,Sr1F2,13,121,0,0,0,225,385.6666667,0.666666667,1523,130.4
Sn0.952Ti0.048,Ca1F2,13.52,140.008,9.616,0,1.08E-06,143.544,407.3333333,0.666666667,973,65
Sn0.952Ti0.048,Ca1F2,13.52,140.008,9.616,0,1.08E-06,143.544,407.3333333,0.666666667,1173,32
Sn0.952Ti0.048,Ca1F2,13.52,140.008,9.616,0,1.08E-06,143.544,407.3333333,0.666666667,1273,28
Sn0.952Ti0.048,Ca1F2,13.52,140.008,9.616,0,1.08E-06,143.544,407.3333333,0.666666667,1373,88
Sn0.952Ti0.048,Sr1F2,13.52,140.008,9.616,0,1.08E-06,143.544,385.6666667,0.666666667,973,65
Sn0.952Ti0.048,Sr1F2,13.52,140.008,9.616,0,1.08E-06,143.544,385.6666667,0.666666667,1173,32
Sn0.952Ti0.048,Sr1F2,13.52,140.008,9.616,0,1.08E-06,143.544,385.6666667,0.666666667,1273,28
Sn0.952Ti0.048,Sr1F2,13.52,140.008,9.616,0,1.08E-06,143.544,385.6666667,0.666666667,1373,88
Cu0.66Ti0.34,Ca1F2,8.62,141.52,7.28,0,7.66E-06,214.46,407.3333333,0.666666667,1173,87.2
Cu0.66Ti0.34,Ca1F2,8.62,141.52,7.28,0,7.66E-06,214.46,407.3333333,0.666666667,1223,82.4
Cu0.66Ti0.34,Ca1F2,8.62,141.52,7.28,0,7.66E-06,214.46,407.3333333,0.666666667,1273,90.7
Cu0.66Ti0.34,Ca1F2,8.62,141.52,7.28,0,7.66E-06,214.46,407.3333333,0.666666667,1323,108.7
Cu0.66Ti0.34,Ca1F2,8.62,141.52,7.28,0,7.66E-06,214.46,407.3333333,0.666666667,1373,116.6
Cu0.66Ti0.34,Sr1F2,8.62,141.52,7.28,0,7.66E-06,214.46,385.6666667,0.666666667,1173,82.7
Cu0.66Ti0.34,Sr1F2,8.62,141.52,7.28,0,7.66E-06,214.46,385.6666667,0.666666667,1223,79.7
Cu0.66Ti0.34,Sr1F2,8.62,141.52,7.28,0,7.66E-06,214.46,385.6666667,0.666666667,1273,88
Cu0.66Ti0.34,Sr1F2,8.62,141.52,7.28,0,7.66E-06,214.46,385.6666667,0.666666667,1323,105.6
Cu0.66Ti0.34,Sr1F2,8.62,141.52,7.28,0,7.66E-06,214.46,385.6666667,0.666666667,1373,113.4
Sn0.98Ti0.02,Mg1F2,13.8,139.42,9.84,0,4.51E-07,142.06,343.3333333,0.666666667,973,56
Sn0.98Ti0.02,Mg1F2,13.8,139.42,9.84,0,4.51E-07,142.06,343.3333333,0.666666667,1173,107
Sn0.98Ti0.02,Ba1F2,13.8,139.42,9.84,0,4.51E-07,142.06,369,0.666666667,973,64
Sn0.98Ti0.02,Ba1F2,13.8,139.42,9.84,0,4.51E-07,142.06,369,0.666666667,1173,31
Sn0.98Ti0.02,Ba1F2,13.8,139.42,9.84,0,4.51E-07,142.06,369,0.666666667,1273,67
Sn0.98Ti0.02,Ca1F2,13.8,139.42,9.84,0,4.51E-07,142.06,407.3333333,0.666666667,973,97
Sn0.98Ti0.02,Ca1F2,13.8,139.42,9.84,0,4.51E-07,142.06,407.3333333,0.666666667,1173,67
Sn0.98Ti0.02,Ca1F2,13.8,139.42,9.84,0,4.51E-07,142.06,407.3333333,0.666666667,1273,34
Sn0.98Ti0.02,Ca1F2,13.8,139.42,9.84,0,4.51E-07,142.06,407.3333333,0.666666667,1373,92
Cu0.637Ti0.363,Mg1F2,8.459,142.164,7.096,0,8.18E-06,213.747,343.3333333,0.666666667,1423,118
Ni0.752Hf0.248,Mg1F2,8.512,136.648,6.512,0,0.447736814,217.312,343.3333333,0.666666667,1423,120
Cu0.737Hf0.263,Ba1F2,9.159,143.309,7.896,0,0,216.847,369,0.666666667,1473,110
