,Metal,Substrate,Me_MagpieData mean Number,Me_MagpieData mean MendeleevNumber,Me_MagpieData mean AtomicWeight,Me_MagpieData mean MeltingT,Me_MagpieData mean Column,Me_MagpieData mean Row,Me_MagpieData mean CovalentRadius,Me_MagpieData mean Electronegativity,Me_MagpieData mean NsValence,Me_MagpieData mean NpValence,Me_MagpieData mean NdValence,Me_MagpieData mean NfValence,Me_MagpieData mean NValence,Me_MagpieData mean NsUnfilled,Me_MagpieData mean NpUnfilled,Me_MagpieData mean NdUnfilled,Me_MagpieData mean NUnfilled,Me_MagpieData mean GSvolume_pa,Me_MagpieData mean GSbandgap,Me_MagpieData mean GSmagmom,Me_MagpieData mean SpaceGroupNumber,Ce_MagpieData mean Number,Ce_MagpieData mean MendeleevNumber,Ce_MagpieData mean AtomicWeight,Ce_MagpieData mean MeltingT,Ce_MagpieData mean Column,Ce_MagpieData mean Row,Ce_MagpieData mean CovalentRadius,Ce_MagpieData mean Electronegativity,Ce_MagpieData mean NsValence,Ce_MagpieData mean NpValence,Ce_MagpieData mean NdValence,Ce_MagpieData mean NfValence,Ce_MagpieData mean NValence,Ce_MagpieData mean NsUnfilled,Ce_MagpieData mean NpUnfilled,Ce_MagpieData mean NdUnfilled,Ce_MagpieData mean NfUnfilled,Ce_MagpieData mean NUnfilled,Ce_MagpieData mean GSvolume_pa,Ce_MagpieData mean GSbandgap,Ce_MagpieData mean GSmagmom,Ce_MagpieData mean SpaceGroupNumber,Testing temperature (K),Wetting angle,predicted_angle
40,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1323,64.0,117.3071138969056
41,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1373,56.0,94.38026537794771
42,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1423,47.0,92.89538099150082
43,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1473,45.0,92.89538099150082
44,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1523,37.0,92.89538099150082
45,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,973,148.0,122.58516191659425
46,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,973,112.0,122.58516191659425
47,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1023,140.0,122.58516191659425
48,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,88.0,122.46007511103868
49,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,67.0,122.46007511103868
50,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1073,106.0,122.46007511103868
51,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1123,95.0,122.37109941659423
52,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1123,68.0,122.37109941659423
53,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,70.0,120.70018714406736
54,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1173,93.0,120.70018714406736
55,Al,Si1O2,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,84.0,20.0281,598.8666667,15.33333333,2.333333333,81.0,2.926666667,2.0,3.333333333,0.0,0.0,5.333333333,0.0,2.666666667,0.0,0.0,2.666666667,12.88333333,0.257666667,0.0,83.66666667,1223,76.0,119.3138083453969
56,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,128.0,88.63113323280294
57,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,124.0,88.63113323280294
58,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,121.0,88.63113323280294
59,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,68.0,88.63113323280294
60,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,71.0,88.63113323280294
61,Fe,Al2O3,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1833,114.0,88.62678799470768
62,Fe,Al2O3Si1O2,26.0,55.0,55.845,1811.0,8.0,4.0,132.0,1.83,2.0,0.0,6.0,0.0,8.0,0.0,0.0,4.0,4.0,10.73,0.0,2.1106628,229.0,10.0,82.375,20.25569715,478.4925,15.0,2.375,85.375,2.79,2.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,12.365625,0.096625,0.0,92.125,1873,78.0,89.71335705257881
63,Ni,Al2O3,28.0,61.0,58.6934,1728.0,10.0,4.0,124.0,1.91,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,10.32,0.0,0.5953947,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,119.8,89.66018880318933
64,Ni,Al2O3,28.0,61.0,58.6934,1728.0,10.0,4.0,124.0,1.91,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,10.32,0.0,0.5953947,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,114.0,89.66018880318933
65,Ni,Al2O3,28.0,61.0,58.6934,1728.0,10.0,4.0,124.0,1.91,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,10.32,0.0,0.5953947,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,111.4,89.66018880318933
66,Ni,Al2O3,28.0,61.0,58.6934,1728.0,10.0,4.0,124.0,1.91,2.0,0.0,8.0,0.0,10.0,0.0,0.0,2.0,2.0,10.32,0.0,0.5953947,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,105.7,89.66018880318933
67,Ni0.983Al0.017,Al2O3,27.745,61.204,58.15429836,1714.49299,10.051,3.983,123.949,1.9049,2.0,0.017,7.864,0.0,9.881,0.0,0.085,1.966,2.051,10.42472,0.0,0.58527299,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,100.2,89.66018880318933
68,Ni0.971Al0.029,Al2O3,27.565,61.348,57.77375602,1704.95863,10.087,3.971,123.913,1.9013,2.0,0.029,7.768,0.0,9.797,0.0,0.145,1.942,2.087,10.49864,0.0,0.578128254,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,95.1,89.1111387675768
69,Ni0.749Al0.251,Al2O3,24.235,64.012,50.73372279,1528.57297,10.753,3.749,123.247,1.8347,2.0,0.251,5.992,0.0,8.243,0.0,1.255,1.498,2.753,11.86616,0.0,0.44595063,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,82.7,81.6426191960762
70,Ni0.632Al0.368,Al2O3,22.48,65.416,47.023435,1435.61296,11.104,3.632,122.896,1.7996,2.0,0.368,5.056,0.0,7.424,0.0,1.84,1.264,3.104,12.58688,0.0,0.37628945,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,76.0,83.53743743917569
71,Ni0.603Al0.397,Al2O3,22.045,65.764,46.10379102,1412.57159,11.191,3.603,122.809,1.7909,2.0,0.397,4.824,0.0,7.221,0.0,1.985,1.206,3.191,12.76552,0.0,0.359023004,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,75.4,80.76995921331203
72,Ni0.505Al0.495,Al2O3,20.575,66.94,42.99602861,1334.70765,11.485,3.505,122.515,1.7615,2.0,0.495,4.04,0.0,6.535,0.0,2.475,1.01,3.485,13.3692,0.0,0.300674324,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,76.7,101.63678487589034
73,Ni0.081Al0.919,Al2O3,14.215,72.028,29.55019937,997.82693,12.757,3.081,121.243,1.6343,2.0,0.919,0.648,0.0,3.567,0.0,4.595,0.162,4.757,15.98104,0.0,0.048226971,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,75.6,92.43319918989195
74,Ni0.053Al0.947,Al2O3,13.795,72.364,28.66226725,975.58009,12.841,3.053,121.159,1.6259,2.0,0.947,0.424,0.0,3.371,0.0,4.735,0.106,4.841,16.15352,0.0,0.031555919,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,65.3,92.40850582769859
75,Al,Al2O3,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,74.0,92.5531727348655
76,Al,Al2O3,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,70.5,92.5531727348655
77,Al,Al2O3,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,64.7,92.5531727348655
78,Al,Al2O3,13.0,73.0,26.9815386,933.47,13.0,3.0,121.0,1.61,2.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,16.48,0.0,0.0,225.0,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,58.6,92.5531727348655
79,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1748,137.9,85.54639499389496
80,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1753,127.2,85.54639499389496
81,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1763,120.4,85.54639499389496
82,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1773,114.7,85.54639499389496
83,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1783,107.1,85.54639499389496
84,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1793,100.7,85.54639499389496
85,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1803,100.0,85.54639499389496
86,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1813,97.6,85.381869530932
87,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,94.8,85.381869530932
88,Fe0.704Cr0.202Ni0.094,Al2O3,25.784,54.352,55.3352718,1877.736,7.784,4.0,132.662,1.80318,1.798,0.0,5.986,0.0,7.784,0.202,0.0,4.014,4.216,10.78438,0.0,1.541873713,228.624,10.0,81.4,20.39225544,406.268,14.8,2.4,88.0,2.708,2.0,2.8,0.0,0.0,4.8,0.0,3.2,0.0,0.0,3.2,12.055,0.0,0.0,97.2,1823,97.0,85.381869530932
